dt,x,y,position,velocity,acceleration,jerk,heading
0,0,0,0,0,0,0,0
0.05,-3.998248623451495,-1.001750823967069,0.0025,0.09999999999999999,1.9999999999999998,39.99999999999999,5.4981028884248495
0.05,-3.992941101085118,-1.007049899548076,0.01,0.19999999999999998,1.9999999999999998,0.0,5.4990658149817655
0.05,-3.9840838137922803,-1.0158702412240617,0.0225,0.3,2.0,4.440892098500626E-15,5.50069306421231
0.05,-3.9716592608838157,-1.0281942157093247,0.039999999999999994,0.39999999999999997,1.9999999999999996,-8.881784197001252E-15,5.503018413949285
0.05,-3.9556421906447654,-1.0439962112478562,0.06249999999999999,0.5,2.0000000000000004,1.7763568394002505E-14,5.506089601117284
0.05,-3.935998851183489,-1.0632416851680246,0.09,0.6,1.9999999999999996,-1.7763568394002505E-14,5.509968785816485
0.05,-3.9126860306191036,-1.0858858985432145,0.1225,0.7,1.9999999999999996,0.0,5.514733169083264
0.05,-3.8856498910922426,-1.1118723045074619,0.16,0.7999999999999999,1.9999999999999996,0.0,5.520475776328146
0.05,-3.8548246048415353,-1.141130546158669,0.2025,0.9,2.0000000000000018,4.440892098500626E-14,5.527306415932287
0.05,-3.8201308067258757,-1.1735740077306465,0.25,1.0,1.9999999999999996,-4.440892098500626E-14,5.535352815368109
0.05,-3.7814738873077425,-1.2090968489184182,0.3025,1.1,2.0000000000000018,4.440892098500626E-14,5.544761922999285
0.05,-3.7387421657878033,-1.2475704373135692,0.36,1.2,1.9999999999999973,-8.881784197001252E-14,5.555701338672569
0.05,-3.691805005219428,-1.2888390790236823,0.4225,1.2999999999999998,1.9999999999999973,0.0,5.568360794898811
0.05,-3.6405109667600284,-1.3327149352927425,0.49,1.4,2.0000000000000018,8.881784197001252E-14,5.582953545194728
0.05,-3.5846861499394063,-1.3789720074977196,0.5625,1.5,2.0000000000000018,0.0,5.59971741657262
0.05,-3.524132936960328,-1.4273390823194063,0.64,1.5999999999999999,1.9999999999999973,-8.881784197001252E-14,5.618915136331412
0.05,-3.458629456631215,-1.477491565576479,0.7225,1.7,2.0000000000000018,8.881784197001252E-14,5.640833335079027
0.05,-3.3899681348234574,-1.5275941604772996,0.8075,1.7,0.0,-40.000000000000036,5.665042115858491
0.05,-3.3200740297176288,-1.5759616170958262,0.8925,1.7,0.0,0.0,5.690920028641574
0.05,-3.2489131516922196,-1.6224446504924281,0.9774999999999999,1.7,0.0,0.0,5.7184711749255595
0.05,-3.1764620820436438,-1.6668893212129934,1.0625,1.7,0.0,0.0,5.747681332466811
0.05,-3.1027096922444475,-1.709138730347763,1.1475,1.7,0.0,0.0,5.778514227804537
0.05,-3.0276587878129853,-1.7490352199445904,1.2325,1.7,0.0,0.0,5.810908050304997
0.05,-2.9513275520608784,-1.7864230776061352,1.3175,1.7,0.0,0.0,5.844772559705762
0.05,-2.8737506467912355,-1.8211516976553193,1.4024999999999999,1.7,0.0,0.0,5.879987189808429
0.05,-2.79497982180247,-1.8530790949515845,1.4874999999999998,1.7,0.0,0.0,5.916400555652681
0.05,-2.7150838985137806,-1.8820756075494773,1.5724999999999998,1.7,0.0,0.0,5.953831710481419
0.05,-2.6341480289495185,-1.9080275704487664,1.6574999999999998,1.7,0.0,0.0,5.992073361529339
0.05,-2.552272188951746,-1.9308407063875455,1.7424999999999997,1.7,0.0,0.0,6.030897046693428
0.05,-2.4695689386573347,-1.9504429716178562,1.8274999999999997,1.7,0.0,0.0,6.07006002474107
0.05,-2.386160562338791,-1.9667866219370924,1.9124999999999996,1.7,0.0,0.0,6.109313386253696
0.05,-2.3021757704606234,-1.979849326480546,1.9974999999999996,1.7,0.0,0.0,6.14841070436432
0.05,-2.2177461949465327,-1.9896342459191039,2.0824999999999996,1.7,0.0,0.0,6.187116459121194
0.05,-2.1330029249505804,-1.9961690928293652,2.1674999999999995,1.7,0.0,0.0,6.22521350834152
0.05,-2.048073313426448,-1.9995042874107676,2.2524999999999995,1.7,0.0,0.0,6.262509030562747
0.05,-1.9631216638485665,-1.9994787459899204,2.3374999999999995,1.7,0.0,0.0,0.02857386218370761
0.05,-1.8783162791416608,-1.9940181065440232,2.4224999999999994,1.7,0.0,0.0,0.10180984005592586
0.05,-1.7942093586744428,-1.981904519914655,2.5074999999999994,1.7,0.0,0.0,0.18619497529731643
0.05,-1.711541784198649,-1.9622694765272066,2.5924999999999994,1.7,0.0,0.0,0.28208171586482733
0.05,-1.6312899695580723,-1.9343797959681783,2.6774999999999993,1.7,0.0,0.0,0.38841155455940996
0.05,-1.5546037669299018,-1.8978225874037606,2.7624999999999993,1.7,0.0,0.0,0.5021463159042734
0.05,-1.4826399176743703,-1.8526776181271658,2.8474999999999993,1.7,0.0,0.0,0.6183180984266105
0.05,-1.4163260683758077,-1.7995757049377243,2.932499999999999,1.7,0.0,0.0,0.7310453294424819
0.05,-1.356163572239272,-1.7395844712150277,3.017499999999999,1.7,0.0,0.0,0.8351082612536893
0.05,-1.3021692595621805,-1.6739756740786662,3.102499999999999,1.7,0.0,0.0,0.9271195562791663
0.05,-1.2539597106799485,-1.6039962615415995,3.187499999999999,1.7,0.0,0.0,1.0057290034423925
0.05,-1.2109010567946934,-1.5307270391600483,3.272499999999999,1.7,0.0,0.0,1.0711069727691087
0.05,-1.172247353462939,-1.4550356185889095,3.357499999999999,1.7,0.0,0.0,1.124248183856918
