dt,x,y,position,velocity,acceleration,jerk,heading
0,0,0,0,0,0,0,0
0.05,-5.029663644218019E-4,1.1915299456371738E-7,6.047024023762659E-4,0.024188096095050637,0.4837619219010127,9.675238438020253,3.1411188511038866
0.05,-0.002921772549124597,4.020985973022932E-6,0.0030235120118813296,0.07256428828515189,0.967523843802025,9.675238438020246,3.138840184184386
0.05,-0.008364011336297321,3.2953001806158583E-5,0.008465833633267722,0.14512857657030379,1.4512857657030378,9.675238438020255,3.1337127660183546
0.05,-0.017433849770969595,1.4318183124921533E-4,0.017536369668911714,0.21769286485545575,1.4512857657030391,2.6645352591003757E-14,3.1251672893492404
0.05,-0.03012933750921857,4.276747996553188E-4,0.030235120118813297,0.29025715314060757,1.4512857657030365,-5.3290705182007514E-14,3.1132092037154973
0.05,-0.0464455264375351,0.001016332719149424,0.04656208498297247,0.3628214414257595,1.4512857657030387,4.440892098500626E-14,3.0978564796877412
0.05,-0.06637229324524865,0.002075357762962804,0.06651726426138925,0.4353857297109115,1.4512857657030398,2.220446049250313E-14,3.079150081974383
0.05,-0.0898916314979758,0.003805900859468799,0.09010065795406362,0.5079500179960633,1.4512857657030365,-6.661338147750939E-14,3.057167380923832
0.05,-0.1169745732298945,0.006441601864163406,0.11731226606099558,0.5805143062812151,1.4512857657030365,0.0,3.0320380072142314
0.05,-0.147577994131779,0.010244598131838124,0.14815208858218515,0.6530785945663672,1.451285765703041,8.881784197001252E-14,3.0039611049104407
0.05,-0.18164171234262808,0.015499607198572574,0.1826201255176323,0.725642882851519,1.4512857657030365,-8.881784197001252E-14,2.973222191885202
0.05,-0.21908641269386245,0.022505813501742536,0.22071637686733703,0.798207171136671,1.4512857657030387,4.440892098500626E-14,2.94020711601647
0.05,-0.2598130464705387,0.03156653302290129,0.2624408426312994,0.870771459421823,1.451285765703041,4.440892098500626E-14,2.90541011768881
0.05,-0.30370433935459645,0.04297697133586219,0.3077935228095193,0.9433357477069748,1.4512857657030365,-8.881784197001252E-14,2.8694332094111163
0.05,-0.35062890228527244,0.057010774223548465,0.3567744174019969,1.0159000359921266,1.4512857657030365,0.0,2.8329751956016374
0.05,-0.4004481270241892,0.07390637926825377,0.409383526408732,1.0884643242772785,1.4512857657030365,0.0,2.796810717889241
0.05,-0.4530256293124947,0.09385428555922397,0.46562084982972474,1.1610286125624303,1.4512857657030365,0.0,2.761762254693257
0.05,-0.5082385893736924,0.116986179319916,0.525486387664975,1.2335929008475826,1.4512857657030453,1.7763568394002505E-13,2.728670204144042
0.05,-0.5659900619660139,0.1433663872995628,0.588980139914483,1.3061571891327344,1.4512857657030365,-1.7763568394002505E-13,2.6983672020561187
0.05,-0.626221281435395,0.17298548099733185,0.6561021065782484,1.3787214774178862,1.4512857657030365,0.0,2.6716622753009163
0.05,-0.6889231704196147,0.20575518003949478,0.7268522876562715,1.451285765703038,1.4512857657030365,0.0,2.649338584004049
0.05,-0.7541465786618468,0.2415031382228625,0.8012306831485523,1.52385005398819,1.451285765703041,8.881784197001252E-14,2.632166123623562
0.05,-0.8214864970813527,0.2796650033309647,0.8786325906527144,1.5722262461782912,0.9675238438020228,-9.675238438020362,2.620989402146797
0.05,-0.8900961164878205,0.3192615452864266,0.9578486053640052,1.596414342273342,0.48376192190101364,-9.675238438020184,2.616495474598517
0.05,-0.9588154692131102,0.3590133771622478,1.0372372774648693,1.5791325417612232,-0.3456360102423739,-16.58795864286775,2.618985881150898
0.05,-1.0264922965626382,0.3976308696025799,1.1151571571377512,1.537662645154054,-0.8293979321433831,-9.675238438020184,2.628268180202964
0.05,-1.0923004517509425,0.4341066697323325,1.1903988395778984,1.4720046524518342,-1.3131598540443967,-9.675238438020273,2.6437586310492533
0.05,-1.1557096382258067,0.4677568587933668,1.2621849649933612,1.3994403641666824,-1.4512857657030365,-2.762518233172795,2.6646503188829387
0.05,-1.2166393926336077,0.4982988641214643,1.3303428759945666,1.3268760758815306,-1.4512857657030365,0.0,2.6901446435559437
0.05,-1.27509706795942,0.5256207144303826,1.3948725725815143,1.2543117875963785,-1.451285765703041,-8.881784197001252E-14,2.719464478541677
0.05,-1.3310372540100577,0.5496906679379696,1.4557740547542044,1.1817474993112267,-1.4512857657030365,8.881784197001252E-14,2.751809086940125
0.05,-1.3843729430530516,0.5705522406205893,1.5130473225126368,1.1091832110260749,-1.4512857657030365,0.0,2.7863520682678145
0.05,-1.4349876617024462,0.5883182987881902,1.5666923758568119,1.0366189227409228,-1.451285765703041,-8.881784197001252E-14,2.8222535159157083
0.05,-1.4827478622675876,0.6031631860552155,1.6167092147867292,0.9640546344557709,-1.4512857657030387,4.440892098500626E-14,2.8586833102562985
0.05,-1.5275146336981291,0.6153125085158794,1.663097839302389,0.8914903461706191,-1.4512857657030365,4.440892098500626E-14,2.894850388140944
0.05,-1.5691537670394604,0.6250308731431531,1.705858249403791,0.8189260578854671,-1.4512857657030387,-4.440892098500626E-14,2.9300318475515
0.05,-1.6075434262103796,0.6326084066127879,1.7449904450909357,0.7463617696003152,-1.4512857657030387,0.0,2.963596321862555
0.05,-1.642579062225825,0.6383471490743869,1.7804944263638227,0.6737974813151633,-1.4512857657030387,0.0,2.9950179870866163
0.05,-1.6741756375888508,0.6425483863211945,1.812370193222452,0.6012331930300114,-1.4512857657030365,4.440892098500626E-14,3.023880096287148
0.05,-1.7022675778906184,0.645501720973182,1.8406177456668238,0.5286689047448595,-1.4512857657030387,-4.440892098500626E-14,3.0498691985254043
