dt,x,y,position,velocity,acceleration,jerk,heading
0.05,3.2997700000003287,0.0,3.3000000000000025,1.5,0.0,0.0,0.0
0.05,3.3747700000003364,0.0,3.3750000000000027,1.5,0.0,0.0,0.0
0.05,3.449770000000345,0.0,3.450000000000003,1.5,0.0,0.0,0.0
0.05,3.5247700000003537,0.0,3.525000000000003,1.5,0.0,0.0,0.0
0.05,3.599770000000362,0.0,3.600000000000003,1.5,0.0,0.0,0.0
0.05,3.6747700000003705,0.0,3.6750000000000034,1.5,0.0,0.0,0.0
0.05,3.749770000000379,0.0,3.7500000000000036,1.5,0.0,0.0,0.0
0.05,3.8247700000003877,0.0,3.8250000000000037,1.5,0.0,0.0,0.0
0.05,3.8997700000003954,0.0,3.900000000000004,1.5,0.0,0.0,0.0
0.05,3.974770000000404,0.0,3.975000000000004,1.5,0.0,0.0,0.0
0.05,4.049770000000413,0.0,4.050000000000004,1.5,0.0,0.0,0.0
0.05,4.124770000000421,0.0,4.125000000000004,1.5,0.0,0.0,0.0
0.05,4.19977000000043,0.0,4.200000000000005,1.5,0.0,0.0,0.0
0.05,4.274770000000438,0.0,4.275000000000005,1.5,0.0,0.0,0.0
0.05,4.349770000000446,0.0,4.350000000000005,1.5,0.0,0.0,0.0
0.05,4.424770000000454,0.0,4.425000000000005,1.5,0.0,0.0,0.0
0.05,4.499770000000463,0.0,4.500000000000005,1.5,0.0,0.0,0.0
0.05,4.574770000000472,0.0,4.5750000000000055,1.5,0.0,0.0,0.0
0.05,4.64963833890373,7.015809398271261E-4,4.650000000000006,1.5,0.0,0.0,0.028710096496828985
0.05,4.724527348458468,0.0046408125050675444,4.725000000000006,1.5,0.0,0.0,0.07757625342795371
0.05,4.799102858547769,0.012514234391237361,4.800000000000006,1.5,0.0,0.0,0.1342089057227307
0.05,4.873054771915479,0.024927253108460598,4.875000000000006,1.5,0.0,0.0,0.20005766653571122
0.05,4.945933750228008,0.042559860652281095,4.950000000000006,1.5,0.0,0.0,0.27660587236173817
0.05,5.017107666310214,0.06613114957809388,5.025000000000007,1.5,0.0,0.0,0.36507002836590663
0.05,5.085728797857364,0.09632017762302797,5.100000000000007,1.5,0.0,0.0,0.46585776692799413
0.05,5.150743459094954,0.1336325479177702,5.175000000000007,1.5,0.0,0.0,0.5778264375103795
0.05,5.210985732918523,0.17823219935132611,5.250000000000007,1.5,0.0,0.0,0.6976677091230787
0.05,5.265371527467855,0.22980893025271293,5.325000000000007,1.5,0.0,0.0,0.8200215571404574
0.05,5.3131352464583905,0.28757587634590226,5.4000000000000075,1.5,0.0,0.0,0.9386780807603858
0.05,5.353988789755163,0.3504276730793473,5.475000000000008,1.5,0.0,0.0,1.048323707632912
0.05,5.388120670319703,0.4171777008217197,5.550000000000008,1.5,0.0,0.0,1.145725447343868
0.05,5.416064887587794,0.486753600024678,5.625000000000008,1.5,0.0,0.0,1.2298217203009054
0.05,5.438533275166775,0.5582923407827687,5.700000000000008,1.5,0.0,0.0,1.3010894506176114
0.05,5.456282061542963,0.6311504932618656,5.775000000000008,1.5,0.0,0.0,1.3607938825905088
0.05,5.470032569529436,0.7048713761610332,5.8500000000000085,1.5,0.0,0.0,1.410444114020374
0.05,5.480435708092768,0.7791410550617435,5.925000000000009,1.5,0.0,0.0,1.4514931765493575
0.05,5.48806320531973,0.8537486193009158,6.000000000000009,1.5,0.0,0.0,1.4852097074673267
0.05,5.493412294536274,0.9285552671182016,6.075000000000009,1.5,0.0,0.0,1.5126439622226997
0.05,5.496915877190749,1.0034718755429013,6.150000000000009,1.5,0.0,0.0,1.5346369538261109
0.05,5.498954071043334,1.0784432496898124,6.225000000000009,1.5,0.0,0.0,1.5518449615580816
0.05,5.499865333485655,1.153437191276206,6.30000000000001,1.5,0.0,0.0,1.5647662394722262
0.05,5.5,1.2282594260509285,6.37500000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.3032594260509276,6.45000000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.3782594260509256,6.52500000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.453259426050928,6.60000000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.5282594260509363,6.6750000000000105,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.6032594260509447,6.750000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.6782594260509534,6.825000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.7532594260509615,6.900000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.8282594260509701,6.975000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.9032594260509785,7.050000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,1.978259426050987,7.1250000000000115,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.0532594260509955,7.200000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.128259426051004,7.275000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.2032594260510123,7.350000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.278259426051021,7.425000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.3532594260510296,7.500000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.4282594260510377,7.575000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.503259426051046,7.650000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.5782594260510545,7.725000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.653259426051063,7.800000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.7282594260510713,7.875000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.80325942605108,7.9500000000000135,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.8782594260510876,8.025000000000013,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,2.953259426051095,8.100000000000012,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.028259426051102,8.175000000000011,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.1032594260511095,8.25000000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.1782594260511177,8.32500000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.253259426051125,8.40000000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.328259426051133,8.475000000000009,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.4032594260511404,8.550000000000008,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.4782594260511477,8.625000000000007,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.553259426051155,8.700000000000006,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.6282594260511623,8.775000000000006,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.7032594260511704,8.850000000000005,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.7782594260511777,8.925000000000004,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.853259426051185,9.000000000000004,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,3.9282594260511923,9.075000000000003,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.0032594260512,9.150000000000002,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.078259426051208,9.225000000000001,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.153259426051216,9.3,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.228259426051223,9.375,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.3032594260512305,9.45,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.378259426051238,9.524999999999999,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.453259426051246,9.599999999999998,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.528259426051253,9.674999999999997,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.6032594260512605,9.749999999999996,1.5,0.0,0.0,1.5707963267948966
0.05,5.5,4.678259426051269,9.824999999999996,1.5,0.0,0.0,1.5707963267948966
0.05,5.500000967301665,4.753166708552454,9.899999999999995,1.5,0.0,0.0,1.570184364661535
0.05,5.500638309030917,4.828163160941982,9.974999999999994,1.5,0.0,0.0,1.5537930135999913
0.05,5.502649665056032,4.903134893106469,10.049999999999994,1.5,0.0,0.0,1.5334579902215273
0.05,5.50634911918187,4.978041671497833,10.124999999999993,1.5,0.0,0.0,1.5086408687543176
0.05,5.51209450385574,5.052818468521509,10.199999999999992,1.5,0.0,0.0,1.4786594015673455
0.05,5.520297144610077,5.127364491863581,10.274999999999991,1.5,0.0,0.0,1.4426625663165407
0.05,5.531431733062738,5.201527504950554,10.34999999999999,1.5,0.0,0.0,1.3996096510993485
0.05,5.546044373262514,5.275081809095458,10.42499999999999,1.5,0.0,0.0,1.3482666158886727
0.05,5.564754656284788,5.347698478494803,10.49999999999999,1.5,0.0,0.0,1.2872465547996863
0.05,5.588244053975363,5.4189081114798565,10.574999999999989,1.5,0.0,0.0,1.2151417830533295
0.05,5.61721838166169,5.488061240127948,10.649999999999988,1.5,0.0,0.0,1.1308155872578873
0.05,5.652329590598153,5.554301709771833,10.724999999999987,1.5,0.0,0.0,1.0339109580206494
0.05,5.694049765851123,5.616582657634955,10.799999999999986,1.5,0.0,0.0,0.9255258966902907
0.05,5.7419186185602475,5.673131895856601,10.874130605711224,1.4652242284495358,-0.6955154310092837,-13.910308620185674,0.8101400656608788
0.05,5.793976390075716,5.721921414499312,10.9455168171337,1.3902242284495356,-1.5000000000000036,-16.089691379814397,0.6957523997516417
0.05,5.848117762911815,5.762406239858127,11.013153028556177,1.315224228449536,-1.4999999999999947,1.7763568394002505E-13,0.5890056868684461
0.05,5.902873906013957,5.795270919880495,11.077039239978653,1.2402242284495357,-1.5000000000000036,-1.7763568394002505E-13,0.49316989643648335
0.05,5.956988046971085,5.821460861044615,11.137175451401129,1.165224228449536,-1.4999999999999947,1.7763568394002505E-13,0.4094941449025489
0.05,6.009484696401448,5.842006953066226,11.193561662823607,1.0902242284495358,-1.5000000000000036,-1.7763568394002505E-13,0.3377266915081518
0.05,6.059655699129624,5.857899846300788,11.246197874246084,1.0152242284495356,-1.5000000000000036,0.0,0.27679297718145035
0.05,6.107009003141236,5.87002414271411,11.295084085668561,0.9402242284495359,-1.4999999999999947,1.7763568394002505E-13,0.225316689486323
0.05,6.151212189196077,5.879136571432538,11.340220297091038,0.8652242284495357,-1.5000000000000036,-1.7763568394002505E-13,0.18192307236292693
0.05,6.192044842351253,5.8858687532256475,11.381606508513515,0.7902242284495359,-1.499999999999997,1.3322676295501878E-13,0.1453787625818802
0.05,6.229362893846347,5.8907407048210665,11.419242719935992,0.7152242284495358,-1.5000000000000013,-8.881784197001252E-14,0.11463658112467645
0.05,6.263073448238101,5.894177289376995,11.453128931358469,0.6402242284495359,-1.4999999999999991,4.440892098500626E-14,0.0888339956884634
0.05,6.293117570294655,5.896523944732819,11.483265142780946,0.5652242284495359,-1.4999999999999991,0.0,0.0672729707464782
0.05,6.319458665220193,5.898060283045361,11.509651354203422,0.4902242284495358,-1.5000000000000024,-6.661338147750939E-14,0.04939503197822792
0.05,6.342074689388323,5.899011259729818,11.532287565625898,0.41522422844953577,-1.5000000000000002,4.440892098500626E-14,0.034757590537314975
0.05,6.360952932596308,5.8995560676453085,11.551173777048374,0.3402242284495358,-1.4999999999999991,2.220446049250313E-14,0.023013736453607492
0.05,6.376086520058258,5.899835064009326,11.56630998847085,0.26522422844953586,-1.4999999999999991,0.0,0.013895956469444859
0.05,6.387472078284578,5.899955049804789,11.577696199893328,0.1902242284495358,-1.5000000000000013,-4.440892098500626E-14,0.007203524024178343
0.05,6.395108188040034,5.899993178497569,11.585332411315806,0.11522422844953582,-1.4999999999999993,3.9968028886505635E-14,0.002793107862240518
0.05,6.398994393071378,5.899999712414143,11.589218622738283,0.04022422844953581,-1.5000000000000002,-1.7763568394002505E-14,5.721398194390437E-4
0.05,6.399999999999985,5.9,11.590224228449522,0.0,-0.8044845689907162,13.91030862018568,8.215650382226158E-15
0.05,6.399999999999985,5.9,11.590224228449522,0.0,0.0,16.089691379814322,8.215650382226158E-15
