timestamp,intake_lidar,left_lidar,right_lidar,drive_0,drive_1,drive_2,drive_3
1524533849712,671.6148898433448,-8.507718044519422,1643.310687303543,734283.0,355577.0,-2717190.0,561002.0
1524533849717,672.3517348457576,-8.455340260267256,1643.3713016986846,734283.0,355577.0,-2717190.0,561002.0
1524533849722,672.3517348457576,-8.455340260267256,1643.3713016986846,734283.0,355577.0,-2717190.0,561002.0
1524533849727,672.3517348457576,-8.455340260267256,1643.3713016986846,734283.0,355577.0,-2717190.0,561002.0
1524533849732,672.3517348457576,-8.455340260267256,1643.3713016986846,734283.0,355577.0,-2717190.0,561002.0
1524533849737,672.8226142582894,-9.040849667787551,1643.459282898903,734283.0,355577.0,-2717190.0,561002.0
1524533849742,672.8226142582894,-9.040849667787551,1643.459282898903,734283.0,355577.0,-2717190.0,561002.0
1524533849747,672.8226142582894,-9.040849667787551,1643.459282898903,734283.0,355577.0,-2717190.0,561002.0
1524533849752,672.8226142582894,-9.040849667787551,1643.459282898903,734283.0,355577.0,-2717190.0,561002.0
1524533849758,672.5320370209217,-9.608924704790113,1640.9678167819977,734283.0,355577.0,-2717190.0,561002.0
1524533849762,672.5320370209217,-9.608924704790113,1640.9678167819977,734283.0,355577.0,-2717190.0,561002.0
1524533849767,672.5320370209217,-9.608924704790113,1640.9678167819977,734283.0,355577.0,-2717190.0,561002.0
1524533849772,672.5320370209217,-9.608924704790113,1640.9678167819977,734283.0,355577.0,-2717190.0,561002.0
1524533849777,672.4257479045392,-9.929446706175803,1638.7880845069885,734283.0,355577.0,-2717190.0,561002.0
1524533849782,672.4257479045392,-9.929446706175803,1638.7880845069885,734283.0,355577.0,-2717190.0,561002.0
1524533849787,672.4257479045392,-9.929446706175803,1638.7880845069885,734283.0,355577.0,-2717190.0,561002.0
1524533849792,672.4257479045392,-9.929446706175803,1638.7880845069885,734283.0,355577.0,-2717190.0,561002.0
1524533849797,673.1758147401811,-10.660484066605566,1640.2659106731414,734283.0,355577.0,-2717190.0,561002.0
1524533849802,673.1758147401811,-10.660484066605566,1640.2659106731414,734283.0,355577.0,-2717190.0,561002.0
1524533849807,673.1758147401811,-10.660484066605566,1640.2659106731414,734283.0,355577.0,-2717190.0,561002.0
1524533849812,673.1758147401811,-10.660484066605566,1640.2659106731414,734283.0,355577.0,-2717190.0,561002.0
1524533849817,673.0816697282792,-10.051118439435957,1640.3490587234496,734283.0,355577.0,-2717190.0,561002.0
1524533849822,673.0816697282792,-10.051118439435957,1640.3490587234496,734283.0,355577.0,-2717190.0,561002.0
1524533849827,673.0816697282792,-10.051118439435957,1640.3490587234496,734283.0,355577.0,-2717190.0,561002.0
1524533849832,673.0816697282792,-10.051118439435957,1640.3490587234496,734283.0,355577.0,-2717190.0,561002.0
1524533849837,672.7254571748973,-9.875902801752089,1639.5545692920687,734283.0,355577.0,-2717190.0,561002.0
1524533849842,672.7254571748973,-9.875902801752089,1639.5545692920687,734283.0,355577.0,-2717190.0,561002.0
1524533849847,672.7254571748973,-9.875902801752089,1639.5545692920687,734283.0,355577.0,-2717190.0,561002.0
1524533849852,672.7254571748973,-9.875902801752089,1639.5545692920687,734283.0,355577.0,-2717190.0,561002.0
1524533849857,673.9067609213591,-10.909321439266204,1638.4071670770645,734283.0,355577.0,-2717190.0,561002.0
1524533849862,673.9067609213591,-10.909321439266204,1638.4071670770645,734283.0,355577.0,-2717190.0,561002.0
1524533849867,673.9067609213591,-10.909321439266204,1638.4071670770645,734283.0,355577.0,-2717190.0,561002.0
1524533849872,673.9067609213591,-10.909321439266204,1638.4071670770645,734283.0,355577.0,-2717190.0,561002.0
1524533849877,674.285113445759,-11.198887062072753,1640.9190389633177,734283.0,355577.0,-2717190.0,561002.0
1524533849882,674.285113445759,-11.198887062072753,1640.9190389633177,734283.0,355577.0,-2717190.0,561002.0
1524533849887,674.285113445759,-11.198887062072753,1640.9190389633177,734283.0,355577.0,-2717190.0,561002.0
1524533849892,674.285113445759,-11.198887062072753,1640.9190389633177,734283.0,355577.0,-2717190.0,561002.0
1524533849897,673.430761850834,-10.737499666213989,1644.7787867069244,734283.0,355577.0,-2717190.0,561002.0
1524533849902,673.430761850834,-10.737499666213989,1644.7787867069244,734283.0,355577.0,-2717190.0,561002.0
1524533849907,673.430761850834,-10.737499666213989,1644.7787867069244,734283.0,355577.0,-2717190.0,561002.0
1524533849912,673.430761850834,-10.737499666213989,1644.7787867069244,734283.0,355577.0,-2717190.0,561002.0
1524533849917,674.1560473794939,-10.717349648475645,1638.1398948907852,734283.0,355577.0,-2717190.0,561002.0
1524533849922,674.1560473794939,-10.717349648475645,1638.1398948907852,734283.0,355577.0,-2717190.0,561002.0
1524533849927,674.1560473794939,-10.717349648475645,1638.1398948907852,734283.0,355577.0,-2717190.0,561002.0
1524533849932,674.1560473794939,-10.717349648475645,1638.1398948907852,734283.0,355577.0,-2717190.0,561002.0
1524533849937,673.1128003132344,-11.38355903625488,1639.058703613281,734283.0,355577.0,-2717190.0,561002.0
1524533849942,673.1128003132344,-11.38355903625488,1639.058703613281,734283.0,355577.0,-2717190.0,561002.0
1524533849947,673.1128003132344,-11.38355903625488,1639.058703613281,734283.0,355577.0,-2717190.0,561002.0
1524533849952,673.1128003132344,-11.38355903625488,1639.058703613281,734283.0,355577.0,-2717190.0,561002.0
1524533849957,673.1576048080922,-11.515671670436857,1642.5511475563048,734283.0,355577.0,-2717190.0,561002.0
1524533849962,673.1576048080922,-11.515671670436857,1642.5511475563048,734283.0,355577.0,-2717190.0,561002.0
1524533849967,673.1576048080922,-11.515671670436857,1642.5511475563048,734283.0,355577.0,-2717190.0,561002.0
1524533849972,673.1576048080922,-11.515671670436857,1642.5511475563048,734283.0,355577.0,-2717190.0,561002.0
1524533849977,674.3485757528545,-10.53393093049526,1638.4074115753174,734283.0,355577.0,-2717190.0,561002.0
1524533849982,674.3485757528545,-10.53393093049526,1638.4074115753174,734283.0,355577.0,-2717190.0,561002.0
1524533849987,674.3485757528545,-10.53393093049526,1638.4074115753174,734283.0,355577.0,-2717190.0,561002.0
1524533849992,674.3485757528545,-10.53393093049526,1638.4074115753174,734283.0,355577.0,-2717190.0,561002.0
1524533849997,673.8493254486323,-10.06907135248184,1637.1412776947022,734283.0,355577.0,-2717190.0,561002.0
1524533850002,673.8493254486323,-10.06907135248184,1637.1412776947022,734283.0,355577.0,-2717190.0,561002.0
1524533850007,673.8493254486323,-10.06907135248184,1637.1412776947022,734283.0,355577.0,-2717190.0,561002.0
1524533850012,673.8493254486323,-10.06907135248184,1637.1412776947022,734283.0,355577.0,-2717190.0,561002.0
1524533850017,674.7839329493047,-9.695383819937703,1638.8350703001024,734283.0,355577.0,-2717190.0,561002.0
1524533850022,674.7839329493047,-9.695383819937703,1638.8350703001024,734283.0,355577.0,-2717190.0,561002.0
1524533850027,674.7839329493047,-9.695383819937703,1638.8350703001024,734283.0,355577.0,-2717190.0,561002.0
1524533850032,674.7839329493047,-9.695383819937703,1638.8350703001024,734283.0,355577.0,-2717190.0,561002.0
1524533850037,673.7842570333482,-10.368480771780012,1643.1843821048737,734283.0,355577.0,-2717190.0,561002.0
1524533850042,673.7842570333482,-10.368480771780012,1643.1843821048737,734283.0,355577.0,-2717190.0,561002.0
1524533850047,673.7842570333482,-10.368480771780012,1643.1843821048737,734283.0,355577.0,-2717190.0,561002.0
1524533850052,673.7842570333482,-10.368480771780012,1643.1843821048737,734283.0,355577.0,-2717190.0,561002.0
1524533850057,671.7620460813046,-10.960446473956107,1644.6522468090056,734283.0,355577.0,-2717190.0,561002.0
1524533850062,671.7620460813046,-10.960446473956107,1644.6522468090056,734283.0,355577.0,-2717190.0,561002.0
1524533850067,671.7620460813046,-10.960446473956107,1644.6522468090056,734283.0,355577.0,-2717190.0,561002.0
1524533850072,671.7620460813046,-10.960446473956107,1644.6522468090056,734283.0,355577.0,-2717190.0,561002.0
1524533850077,671.7971670637132,-10.52522151172161,1643.9541427850722,734283.0,355577.0,-2717190.0,561002.0
1524533850082,671.7971670637132,-10.52522151172161,1643.9541427850722,734283.0,355577.0,-2717190.0,561002.0
1524533850087,671.7971670637132,-10.52522151172161,1643.9541427850722,734283.0,355577.0,-2717190.0,561002.0
1524533850092,671.7971670637132,-10.52522151172161,1643.9541427850722,734283.0,355577.0,-2717190.0,561002.0
1524533850097,673.5829259074928,-10.345799541473387,1642.4870710849762,734283.0,355577.0,-2717190.0,561002.0
1524533850102,673.5829259074928,-10.345799541473387,1642.4870710849762,734283.0,355577.0,-2717190.0,561002.0
1524533850107,673.5829259074928,-10.345799541473387,1642.4870710849762,734283.0,355577.0,-2717190.0,561002.0
1524533850112,673.5829259074928,-10.345799541473387,1642.4870710849762,734283.0,355577.0,-2717190.0,561002.0
1524533850117,673.4125163184406,-10.213774657249449,1639.7524033546447,734283.0,355577.0,-2717190.0,561002.0
1524533850122,673.4125163184406,-10.213774657249449,1639.7524033546447,734283.0,355577.0,-2717190.0,561002.0
1524533850127,673.4125163184406,-10.213774657249449,1639.7524033546447,734283.0,355577.0,-2717190.0,561002.0
1524533850132,673.4125163184406,-10.213774657249449,1639.7524033546447,734283.0,355577.0,-2717190.0,561002.0
1524533850137,673.1513433254959,-10.247330823540686,1639.937213039398,734283.0,355577.0,-2717190.0,561002.0
1524533850142,673.1513433254959,-10.247330823540686,1639.937213039398,734283.0,355577.0,-2717190.0,561002.0
1524533850147,673.1513433254959,-10.247330823540686,1639.937213039398,734283.0,355577.0,-2717190.0,561002.0
1524533850152,673.1513433254959,-10.247330823540686,1639.937213039398,734283.0,355577.0,-2717190.0,561002.0
1524533850157,673.5026084059477,-10.016793212294576,1643.3063240528106,734283.0,355577.0,-2717190.0,561002.0
1524533850162,673.5026084059477,-10.016793212294576,1643.3063240528106,734283.0,355577.0,-2717190.0,561002.0
1524533850167,673.5026084059477,-10.016793212294576,1643.3063240528106,734283.0,355577.0,-2717190.0,561002.0
1524533850172,673.5026084059477,-10.016793212294576,1643.3063240528106,734283.0,355577.0,-2717190.0,561002.0
1524533850177,673.4069639081956,-10.566656011343,1646.7510134220124,734283.0,355577.0,-2717190.0,561002.0
1524533850182,673.4069639081956,-10.566656011343,1646.7510134220124,734283.0,355577.0,-2717190.0,561002.0
1524533850187,673.4069639081956,-10.566656011343,1646.7510134220124,734283.0,355577.0,-2717190.0,561002.0
1524533850192,673.4069639081956,-10.566656011343,1646.7510134220124,734283.0,355577.0,-2717190.0,561002.0
1524533850197,673.2701231997014,-11.73569345474243,1645.846478176117,734283.0,355577.0,-2717190.0,561002.0
1524533850202,673.2701231997014,-11.73569345474243,1645.846478176117,734283.0,355577.0,-2717190.0,561002.0
1524533850207,673.2701231997014,-11.73569345474243,1645.846478176117,734283.0,355577.0,-2717190.0,561002.0
1524533850212,673.2701231997014,-11.73569345474243,1645.846478176117,734283.0,355577.0,-2717190.0,561002.0
1524533850217,673.0248837347032,-11.269243296980857,1643.2776259422303,734283.0,355577.0,-2717190.0,561002.0
1524533850222,673.0248837347032,-11.269243296980857,1643.2776259422303,734283.0,355577.0,-2717190.0,561002.0
1524533850227,673.0248837347032,-11.269243296980857,1643.2776259422303,734283.0,355577.0,-2717190.0,561002.0
1524533850232,673.0248837347032,-11.269243296980857,1643.2776259422303,734283.0,355577.0,-2717190.0,561002.0
1524533850237,673.3326397325993,-10.887052795290945,1643.83939704895,734283.0,355577.0,-2717190.0,561002.0
1524533850242,673.3326397325993,-10.887052795290945,1643.83939704895,734283.0,355577.0,-2717190.0,561002.0
1524533850247,673.3326397325993,-10.887052795290945,1643.83939704895,734283.0,355577.0,-2717190.0,561002.0
1524533850252,673.3326397325993,-10.887052795290945,1643.83939704895,734283.0,355577.0,-2717190.0,561002.0
1524533850257,671.6451890699864,-10.89710906744003,1639.7788736343382,734283.0,355577.0,-2717190.0,561002.0
1524533850262,671.6451890699864,-10.89710906744003,1639.7788736343382,734283.0,355577.0,-2717190.0,561002.0
1524533850267,671.6451890699864,-10.89710906744003,1639.7788736343382,734283.0,355577.0,-2717190.0,561002.0
1524533850272,671.6451890699864,-10.89710906744003,1639.7788736343382,734283.0,355577.0,-2717190.0,561002.0
1524533850277,671.5482818264961,-11.419071429967879,1637.8436483621597,734283.0,355577.0,-2717190.0,561002.0
1524533850282,671.5482818264961,-11.419071429967879,1637.8436483621597,734283.0,355577.0,-2717190.0,561002.0
1524533850287,671.5482818264961,-11.419071429967879,1637.8436483621597,734283.0,355577.0,-2717190.0,561002.0
1524533850292,671.5482818264961,-11.419071429967879,1637.8436483621597,734283.0,355577.0,-2717190.0,561002.0
1524533850297,673.4999576054813,-11.722962036728857,1639.7551696300507,734283.0,355577.0,-2717190.0,561002.0
1524533850302,673.4999576054813,-11.722962036728857,1639.7551696300507,734283.0,355577.0,-2717190.0,561002.0
1524533850307,673.4999576054813,-11.722962036728857,1639.7551696300507,734283.0,355577.0,-2717190.0,561002.0
1524533850312,673.4999576054813,-11.722962036728857,1639.7551696300507,734283.0,355577.0,-2717190.0,561002.0
1524533850317,673.9280230023862,-11.524087205529211,1641.126776623726,734283.0,355577.0,-2717190.0,561002.0
1524533850322,673.9280230023862,-11.524087205529211,1641.126776623726,734283.0,355577.0,-2717190.0,561002.0
1524533850327,673.9280230023862,-11.524087205529211,1641.126776623726,734283.0,355577.0,-2717190.0,561002.0
1524533850332,673.9280230023862,-11.524087205529211,1641.126776623726,734283.0,355577.0,-2717190.0,561002.0
1524533850337,673.1820186959505,-11.171184074878692,1643.1863703250885,734283.0,355577.0,-2717190.0,561002.0
1524533850342,673.1820186959505,-11.171184074878692,1643.1863703250885,734283.0,355577.0,-2717190.0,561002.0
1524533850347,673.1820186959505,-11.171184074878692,1643.1863703250885,734283.0,355577.0,-2717190.0,561002.0
1524533850352,673.1820186959505,-11.171184074878692,1643.1863703250885,734283.0,355577.0,-2717190.0,561002.0
1524533850357,672.6894825377465,-10.466105702519416,1640.525949692726,734283.0,355577.0,-2717190.0,561002.0
1524533850362,672.6894825377465,-10.466105702519416,1640.525949692726,734283.0,355577.0,-2717190.0,561002.0
1524533850367,672.6894825377465,-10.466105702519416,1640.525949692726,734283.0,355577.0,-2717190.0,561002.0
1524533850372,672.6894825377465,-10.466105702519416,1640.525949692726,734283.0,355577.0,-2717190.0,561002.0
1524533850377,673.8815206370355,-11.897780737280844,1638.4198740959168,734283.0,355577.0,-2717190.0,561002.0
1524533850382,673.8815206370355,-11.897780737280844,1638.4198740959168,734283.0,355577.0,-2717190.0,561002.0
1524533850387,673.8815206370355,-11.897780737280844,1638.4198740959168,734283.0,355577.0,-2717190.0,561002.0
1524533850392,673.8815206370355,-11.897780737280844,1638.4198740959168,734283.0,355577.0,-2717190.0,561002.0
1524533850397,674.8102157957555,-12.765787291526793,1639.4484289646148,734283.0,355577.0,-2717190.0,561002.0
1524533850402,674.8102157957555,-12.765787291526793,1639.4484289646148,734283.0,355577.0,-2717190.0,561002.0
1524533850407,674.8102157957555,-12.765787291526793,1639.4484289646148,734283.0,355577.0,-2717190.0,561002.0
1524533850412,674.8102157957555,-12.765787291526793,1639.4484289646148,734283.0,355577.0,-2717190.0,561002.0
1524533850417,673.7905317432882,-11.687605875730513,1640.8170737504959,734283.0,355577.0,-2717190.0,561002.0
1524533850422,673.7905317432882,-11.687605875730513,1640.8170737504959,734283.0,355577.0,-2717190.0,561002.0
1524533850428,673.7905317432882,-11.687605875730513,1640.8170737504959,734283.0,355577.0,-2717190.0,561002.0
1524533850432,673.7905317432882,-11.687605875730513,1640.8170737504959,734283.0,355577.0,-2717190.0,561002.0
1524533850437,673.0026767468453,-10.60962452292442,1643.4164474487304,734283.0,355577.0,-2717190.0,561002.0
1524533850442,673.0026767468453,-10.60962452292442,1643.4164474487304,734283.0,355577.0,-2717190.0,561002.0
1524533850447,673.0026767468453,-10.60962452292442,1643.4164474487304,734283.0,355577.0,-2717190.0,561002.0
1524533850452,673.0026767468453,-10.60962452292442,1643.4164474487304,734283.0,355577.0,-2717190.0,561002.0
1524533850457,673.721362379551,-9.832646360993383,1647.5726878166197,734283.0,355577.0,-2717190.0,561002.0
1524533850462,673.721362379551,-9.832646360993383,1647.5726878166197,734283.0,355577.0,-2717190.0,561002.0
1524533850467,673.721362379551,-9.832646360993383,1647.5726878166197,734283.0,355577.0,-2717190.0,561002.0
1524533850472,673.721362379551,-9.832646360993383,1647.5726878166197,734283.0,355577.0,-2717190.0,561002.0
1524533850477,674.1715635892153,-10.13849626779556,1645.9971205711363,734283.0,355577.0,-2717190.0,561002.0
1524533850482,674.1715635892153,-10.13849626779556,1645.9971205711363,734283.0,355577.0,-2717190.0,561002.0
1524533850487,674.1715635892153,-10.13849626779556,1645.9971205711363,734283.0,355577.0,-2717190.0,561002.0
1524533850492,674.1715635892153,-10.13849626779556,1645.9971205711363,734283.0,355577.0,-2717190.0,561002.0
1524533850498,674.4919846984149,-10.280068323016165,1640.7828083515167,734283.0,355577.0,-2717190.0,561002.0
1524533850502,674.4919846984149,-10.280068323016165,1640.7828083515167,734283.0,355577.0,-2717190.0,561002.0
1524533850507,674.4919846984149,-10.280068323016165,1640.7828083515167,734283.0,355577.0,-2717190.0,561002.0
1524533850512,674.4919846984149,-10.280068323016165,1640.7828083515167,734283.0,355577.0,-2717190.0,561002.0
1524533850517,674.0551201460362,-10.078999745845792,1640.6304100990296,734283.0,355577.0,-2717190.0,561002.0
1524533850522,674.0551201460362,-10.078999745845792,1640.6304100990296,734283.0,355577.0,-2717190.0,561002.0
1524533850527,674.0551201460362,-10.078999745845792,1640.6304100990296,734283.0,355577.0,-2717190.0,561002.0
1524533850532,674.0551201460362,-10.078999745845792,1640.6304100990296,734283.0,355577.0,-2717190.0,561002.0
1524533850537,673.8795684367419,-11.213868486881253,1641.5668328523634,734283.0,355577.0,-2717190.0,561002.0
1524533850542,673.8795684367419,-11.213868486881253,1641.5668328523634,734283.0,355577.0,-2717190.0,561002.0
1524533850547,673.8795684367419,-11.213868486881253,1641.5668328523634,734283.0,355577.0,-2717190.0,561002.0
1524533850552,673.8795684367419,-11.213868486881253,1641.5668328523634,734283.0,355577.0,-2717190.0,561002.0
1524533850557,674.1026770635845,-11.550115355849265,1641.2765107393266,734283.0,355577.0,-2717190.0,561002.0
1524533850562,674.1026770635845,-11.550115355849265,1641.2765107393266,734283.0,355577.0,-2717190.0,561002.0
1524533850567,674.1026770635845,-11.550115355849265,1641.2765107393266,734283.0,355577.0,-2717190.0,561002.0
1524533850572,674.1026770635845,-11.550115355849265,1641.2765107393266,734283.0,355577.0,-2717190.0,561002.0
1524533850577,673.9507869417669,-11.550115355849265,1641.2765107393266,734283.0,355577.0,-2717190.0,561002.0
1524533850584,673.9507869417669,-10.528468453884123,1640.6106011390686,734283.0,355577.0,-2717190.0,561002.0
1524533850587,673.9507869417669,-10.528468453884123,1640.6106011390686,734283.0,355577.0,-2717190.0,561002.0
1524533850592,673.9507869417669,-10.528468453884123,1640.6106011390686,734283.0,355577.0,-2717190.0,561002.0
1524533850601,673.230623162985,-10.180593305826186,1640.8993776321413,734283.0,355577.0,-2717190.0,561002.0
1524533850602,673.230623162985,-10.180593305826186,1640.8993776321413,734283.0,355577.0,-2717190.0,561002.0
1524533850607,673.230623162985,-10.180593305826186,1640.8993776321413,734283.0,355577.0,-2717190.0,561002.0
1524533850612,673.230623162985,-10.180593305826186,1640.8993776321413,734283.0,355577.0,-2717190.0,561002.0
1524533850621,673.0148214380743,-9.832671263813971,1640.5823883533478,734283.0,355577.0,-2717190.0,561002.0
1524533850622,673.0148214380743,-9.832671263813971,1640.5823883533478,734283.0,355577.0,-2717190.0,561002.0
1524533850627,673.0148214380743,-9.832671263813971,1640.5823883533478,734283.0,355577.0,-2717190.0,561002.0
1524533850632,673.0148214380743,-9.832671263813971,1640.5823883533478,734283.0,355577.0,-2717190.0,561002.0
1524533850640,672.4827469897272,-9.69161819219589,1643.1897425174714,734283.0,355577.0,-2717190.0,561002.0
1524533850644,672.4827469897272,-9.69161819219589,1643.1897425174714,734283.0,355577.0,-2717190.0,561002.0
1524533850648,672.4827469897272,-9.69161819219589,1643.1897425174714,734283.0,355577.0,-2717190.0,561002.0
1524533850652,672.4827469897272,-9.69161819219589,1643.1897425174714,734283.0,355577.0,-2717190.0,561002.0
1524533850657,673.3694894280435,-9.69161819219589,1643.1897425174714,734283.0,355577.0,-2717190.0,561002.0
1524533850662,673.3694894280435,-10.145543313026426,1646.1507394313812,734283.0,355577.0,-2717190.0,561002.0
1524533850667,673.3694894280435,-10.145543313026426,1646.1507394313812,734283.0,355577.0,-2717190.0,561002.0
1524533850672,673.3694894280435,-10.145543313026426,1646.1507394313812,734283.0,355577.0,-2717190.0,561002.0
1524533850681,674.9244185881616,-10.392599463462828,1649.0306547403334,734283.0,355577.0,-2717190.0,561002.0
1524533850682,674.9244185881616,-10.392599463462828,1649.0306547403334,734283.0,355577.0,-2717190.0,561002.0
1524533850687,674.9244185881616,-10.392599463462828,1649.0306547403334,734283.0,355577.0,-2717190.0,561002.0
1524533850692,674.9244185881616,-10.392599463462828,1649.0306547403334,734283.0,355577.0,-2717190.0,561002.0
1524533850697,674.2094892148973,-9.913899600505827,1648.9229728937148,734283.0,355577.0,-2717190.0,561002.0
1524533850702,674.2094892148973,-9.913899600505827,1648.9229728937148,734283.0,355577.0,-2717190.0,561002.0
1524533850707,674.2094892148973,-9.913899600505827,1648.9229728937148,734283.0,355577.0,-2717190.0,561002.0
1524533850712,674.2094892148973,-9.913899600505827,1648.9229728937148,734283.0,355577.0,-2717190.0,561002.0
1524533850717,675.6650908465386,-9.66822452545166,1645.6832527160645,734283.0,355577.0,-2717190.0,561002.0
1524533850722,675.6650908465386,-9.66822452545166,1645.6832527160645,734283.0,355577.0,-2717190.0,561002.0
1524533850727,675.6650908465386,-9.66822452545166,1645.6832527160645,734283.0,355577.0,-2717190.0,561002.0
1524533850732,675.6650908465386,-9.66822452545166,1645.6832527160645,734283.0,355577.0,-2717190.0,561002.0
1524533850737,676.0314089245798,-11.103712087869642,1643.9341568946838,734283.0,355577.0,-2717190.0,561002.0
1524533850742,676.0314089245798,-11.103712087869642,1643.9341568946838,734283.0,355577.0,-2717190.0,561002.0
1524533850747,676.0314089245798,-11.103712087869642,1643.9341568946838,734283.0,355577.0,-2717190.0,561002.0
1524533850752,676.0314089245798,-11.103712087869642,1643.9341568946838,734283.0,355577.0,-2717190.0,561002.0
1524533850757,675.7140103590489,-11.271312099695203,1644.7984156608582,734283.0,355577.0,-2717190.0,561002.0
1524533850762,675.7140103590489,-11.271312099695203,1644.7984156608582,734283.0,355577.0,-2717190.0,561002.0
1524533850767,675.7140103590489,-11.271312099695203,1644.7984156608582,734283.0,355577.0,-2717190.0,561002.0
1524533850772,675.7140103590489,-11.271312099695203,1644.7984156608582,734283.0,355577.0,-2717190.0,561002.0
1524533850777,676.0508765130044,-11.271312099695203,1646.2545623779297,734283.0,355577.0,-2717190.0,561002.0
1524533850782,676.0508765130044,-10.349921298027038,1646.2545623779297,734283.0,355577.0,-2717190.0,561002.0
1524533850787,676.0508765130044,-10.349921298027038,1646.2545623779297,734283.0,355577.0,-2717190.0,561002.0
1524533850792,676.0508765130044,-10.349921298027038,1646.2545623779297,734283.0,355577.0,-2717190.0,561002.0
1524533850797,676.0984511988164,-10.46339325904846,1643.5865216732025,734283.0,355577.0,-2717190.0,561002.0
1524533850802,676.0984511988164,-10.46339325904846,1643.5865216732025,734283.0,355577.0,-2717190.0,561002.0
1524533850807,676.0984511988164,-10.46339325904846,1643.5865216732025,734283.0,355577.0,-2717190.0,561002.0
1524533850812,676.0984511988164,-10.46339325904846,1643.5865216732025,734283.0,355577.0,-2717190.0,561002.0
1524533850817,673.532619284153,-9.962496495246885,1642.612182044983,734283.0,355577.0,-2717190.0,561002.0
1524533850822,673.532619284153,-9.962496495246885,1642.612182044983,734283.0,355577.0,-2717190.0,561002.0
1524533850827,673.532619284153,-9.962496495246885,1642.612182044983,734283.0,355577.0,-2717190.0,561002.0
1524533850832,673.532619284153,-9.962496495246885,1642.612182044983,734283.0,355577.0,-2717190.0,561002.0
1524533850837,673.6530424995424,-9.575202575325964,1641.8459773778914,734283.0,355577.0,-2717190.0,561002.0
1524533850842,673.6530424995424,-9.575202575325964,1641.8459773778914,734283.0,355577.0,-2717190.0,561002.0
1524533850847,673.6530424995424,-9.575202575325964,1641.8459773778914,734283.0,355577.0,-2717190.0,561002.0
1524533850852,673.6530424995424,-9.575202575325964,1641.8459773778914,734283.0,355577.0,-2717190.0,561002.0
1524533850857,674.1938995723725,-9.743202605843543,1640.5526263475417,734283.0,355577.0,-2717190.0,561002.0
1524533850862,674.1938995723725,-9.743202605843543,1640.5526263475417,734283.0,355577.0,-2717190.0,561002.0
1524533850867,674.1938995723725,-9.743202605843543,1640.5526263475417,734283.0,355577.0,-2717190.0,561002.0
1524533850872,674.1938995723725,-9.743202605843543,1640.5526263475417,734283.0,355577.0,-2717190.0,561002.0
1524533850877,673.0734208915235,-9.72351839840412,1640.5619731903075,734283.0,355577.0,-2717190.0,561002.0
