dt,x,y,position,velocity,acceleration,jerk,heading
0,0,0,0,0,0,0,0
0.05,0.001228285786321685,0.0021274533881238474,0.0024665715726433753,0.098662862905735,1.9732572581147,39.465145162294,1.0471975511965976
0.05,0.004928143145286869,0.008535794314609145,0.009866286290573501,0.19732572581147,1.9732572581147,0.0,1.0471975511965976
0.05,0.011094572076895558,0.019216362525418064,0.022199144153790377,0.295988588717205,1.9732572581147,0.0,1.0471975511965976
0.05,0.0197275725811463,0.03416915802054808,0.039465145162294005,0.39465145162294,1.9732572581147,0.0,1.0471975511965976
0.05,0.03082714465803809,0.053394180799997464,0.06166428931608438,0.493314314528675,1.9732572581147,0.0,1.0471975511965976
0.05,0.04439328830758162,0.07689143086378473,0.08879657661516151,0.59197717743441,1.9732572581147,0.0,1.0471975511965976
0.05,0.06042600352976978,0.10466090821189755,0.12086200705952538,0.690640040340145,1.9732572581147,0.0,1.0471975511965976
0.05,0.07892529032457947,0.13670261284429594,0.15786058064917602,0.78930290324588,1.9732572581147,0.0,1.0471975511965976
0.05,0.09989114869202721,0.17301654476100847,0.19979229738411342,0.8879657661516152,1.9732572581147023,4.440892098500626E-14,1.0471975511965976
0.05,0.12332357863211585,0.21360270396204015,0.24665715726433754,0.98662862905735,1.9732572581146979,-8.881784197001252E-14,1.0471975511965976
0.05,0.14922258014484538,0.2584610904473909,0.2984551602898484,1.085291491963085,1.9732572581146979,0.0,1.0471975511965976
0.05,0.17758815323021582,0.3075917042170608,0.35518630646064603,1.18395435486882,1.9732572581147023,8.881784197001252E-14,1.0471975511965976
0.05,0.20842029788822722,0.3609945452710498,0.41685059577673045,1.2826172177745552,1.9732572581147023,0.0,1.0471975511965976
0.05,0.24171901411887947,0.4186696136093579,0.48344802823810157,1.38128008068029,1.9732572581146979,-8.881784197001252E-14,1.0471975511965976
0.05,0.27560905076970693,0.47736887895896246,0.5512281015395398,1.3299228513772419,-1.027144586060964,-60.008036883513235,1.0471975511965976
0.05,0.30762383626796197,0.5328201140353594,0.6152576725357586,1.2312599884715067,-1.9732572581147023,-18.922253441074766,1.0471975511965976
0.05,0.33717205019356244,0.5839991218274138,0.6743541003866905,1.1325971255657716,-1.9732572581147023,0.0,1.0471975511965976
0.05,0.3642536925465083,0.6309059023351251,0.7285173850923358,1.0339342626600367,-1.9732572581146979,8.881784197001252E-14,1.0471975511965976
0.05,0.3888687633267996,0.6735404555584936,0.7777475266526942,0.9352713997543017,-1.9732572581147,-4.440892098500626E-14,1.0471975511965976
0.05,0.41101726253443627,0.7119027814975194,0.8220445250677659,0.8366085368485666,-1.9732572581147023,-4.440892098500626E-14,1.0471975511965976
0.05,0.4306991901694183,0.7459928801522022,0.8614083803375508,0.7379456739428317,-1.9732572581146979,8.881784197001252E-14,1.0471975511965976
0.05,0.44791454623174576,0.7758107515225422,0.8958390924620491,0.6392828110370967,-1.9732572581147,-4.440892098500626E-14,1.0471975511965976
0.05,0.46266333072141863,0.8013563956085394,0.9253366614412606,0.5406199481313617,-1.9732572581147,0.0,1.0471975511965976
0.05,0.4749455436384369,0.8226298124101938,0.9499010872751853,0.44195708522562677,-1.973257258114699,2.220446049250313E-14,1.0471975511965976
0.05,0.4847611849828006,0.8396310019275054,0.9695323699638233,0.3432942223198917,-1.9732572581147012,-4.440892098500626E-14,1.0471975511965976
0.05,0.49211025475450965,0.8523599641604741,0.9842305095071745,0.2446313594141567,-1.9732572581147,2.220446049250313E-14,1.0471975511965976
0.05,0.4969927529535641,0.8608166991091,0.993995505905239,0.1459684965084217,-1.9732572581147,0.0,1.0471975511965976
0.05,0.49940867957996393,0.865001206773383,0.9988273591580167,0.04730563360268669,-1.9732572581147,0.0,1.0471975511965976
0.05,0.5000000000000001,0.8660254037844386,1.0000099999980838,0.0,-0.9461126720537338,20.542891721219323,1.0471975511965976
0.05,0.5000000000000001,0.8660254037844386,1.0000099999980838,0.0,0.0,18.922253441074677,1.0471975511965976
